Country,"Ratio de la population pauvre disposant de moins de $ 1,90 par jour (2011 PPA) (% de la population)","Espérance de vie à la naissance, total (années)","Population, total",Croissance de la population (% annuel),Migration nette,Indice du capital humain (échelle comprise entre 0 et 1),PIB ($ US courants)current US$constant US$current LCUconstant LCU,PIB par habitant ($ US courants)current US$constant US$current LCUconstant LCU,Croissance du PIB (% annuel),"Chômage, total (% de la population) (estimation modélisée OIT)","Inflation, prix à la consommation (% annuel)","Envois de fonds des travailleurs et rémunérations des salariés, reçus (% du PIB)",Émissions de CO2 (tonnes métriques par habitant),Surface forestière (% du territoire),Accès à l’électricité (% de la population),"Retraits annuels d’eau douce, total (% des ressources internes)","Production d’électricité à partir de sources d’énergie renouvelables, hors énergie hydroélectrique (% du total)",People using safely managed sanitation services (% of population),Homicides intentionnels (pour 100 000 personnes),"Dette du gouvernement central, total (% du PIB)",Statistical performance indicators (SPI): Overall score (scale 0-100),Utilisateurs d Internet (% de la population),Proportion de sièges occupés par des femmes dans les parlements nationaux (%),"Investissements étrangers directs, entrées nettes (% du PIB)"
ile,No data available,81,84 519,"0,3",517,No data available,"6,68","79 530,6","-8,8",No data available,No data available,No data available,No data available,"6,1","100,0",No data available,No data available,No data available,0,No data available,No data available,No data available,No data available,No data available
iles,No data available,74,31 305,"0,6",128,No data available,No data available,No data available,No data available,No data available,No data available,No data available,No data available,"24,1","100,0",No data available,No data available,No data available,8,No data available,No data available,78,No data available,No data available
inde,"10,0",67,"1,42","0,7",-301 970,"0,5","3,39","2 388,6","7,0","7,3","6,7","3,3","1,6","24,3","99,6",45,"5,4",46,3,"46,5","70,4",46,15,"1,5"
iran,"1,0",74,88 550 570,"0,7",28 080,"0,6","388,54","4 387,8","2,7","11,0","43,4","0,5","7,1","6,6","100,0",72,"0,1",No data available,2,No data available,"56,7",79,6,"0,4"
iraq,"0,1",70,44 496 122,"2,2",-60 097,"0,4","264,18","5 937,2","7,0","15,5","5,0","0,2","3,8","1,9","100,0",161,"0,0",43,9,"27,4","34,8",49,29,"-1,3"
islande,"0,0",83,381 900,"2,5",622,"0,7","27,84","72 903,0","6,4","3,8","8,3","0,7","3,9","0,5","100,0",0,"26,7",84,1,"96,9","77,8",100,48,"3,5"
israel,"0,5",83,9 550 600,"2,0",16 856,"0,7","522,03","54 659,8","6,5","3,5","4,4","0,2","6,3","6,5","100,0",170,"1,9",95,2,No data available,"78,1",90,23,"5,3"
italie,"0,8",83,58 856 847,"-0,4",28 021,"0,7","2,01","34 158,0","3,7","8,1","8,2","0,5","4,7","32,3","100,0",18,"22,5",96,1,No data available,"89,8",75,32,"1,6"
jamaique,"1,2",71,2 827 377,"0,0",-5 664,"0,5","17,1","6 047,2","4,2","6,0","10,3","21,6","2,1","55,1","100,0",12,"7,1",No data available,52,"106,3","54,6",82,29,"1,9"
japon,"0,7",84,125 124 989,"-0,4",87 584,"0,8","4,23","33 815,3","1,0","2,6","2,5","0,1","8,0","68,4","100,0",18,"7,8",81,0,"217,6","85,8",83,10,"1,1"
jordanie,"0,0",74,11 285 869,"1,2",14 374,"0,6","47,45","4 204,5","2,5","17,9","4,2","9,8","1,9","1,1","99,9",138,"0,7",82,1,"76,2","62,0",83,12,"1,4"
kenya,"29,4",61,54 027 487,"1,9",-52 549,"0,5","113,42","2 099,3","4,8","5,5","7,7","3,6","0,4","6,3","76,5",19,"48,3",No data available,5,No data available,"54,5",29,23,"0,4"
kiribati,"1,7",67,131 232,"1,8",-296,"0,5",223 352 943,"1 702,0","1,6",No data available,"-1,8","6,7","0,4","1,5","92,8",No data available,No data available,27,7,No data available,"24,5",54,7,"0,5"
kosovo,"0,4",77,1 761 985,"-1,4",-15 050,"0,6","9,43","5 351,4","3,5",No data available,"11,6","17,1",No data available,No data available,No data available,No data available,"0,0",No data available,2,No data available,No data available,89,No data available,"8,6"
koweit,No data available,79,4 268 873,"0,4",-36 843,"0,6","184,56","43 233,5","8,2","2,5","3,4","0,0","21,2","0,4","100,0",No data available,"0,0",100,0,No data available,"64,2",100,6,"0,4"
lesotho,"32,4",53,2 305 825,"1,1",-1 490,"0,4","2,55","1 107,4","0,6","18,0","8,3","22,5","1,0","1,1","50,4",1,No data available,48,38,"2,9","55,2",48,26,"-0,3"
lettonie,"0,5",73,1 883 379,"-0,1",-6 815,"0,7","41,15","21 851,1","2,0","6,4","17,3","3,2","3,6","54,8","100,0",1,"16,6",83,3,No data available,"83,7",91,30,"3,0"
liban,"0,0",75,5 489 739,"-1,9",-115 122,"0,5","23,13","4 136,1","-7,0","12,6","154,8","27,5","3,8","14,0","100,0",38,"0,0",16,2,No data available,"51,9",87,6,"2,6"
liberia,"27,6",61,5 302 681,"2,1",-11 862,"0,3",4,"754,5","4,8","3,6","23,6","8,8","0,2","79,1","29,8",0,No data available,No data available,3,"20,3","49,4",34,11,"1,3"
macedoine,"2,7",75,2 057 679,"-0,4",-486,"0,6","13,56","6 591,5","2,1","15,1","14,2","3,4","3,3","39,7","100,0",30,"2,9",12,1,No data available,"72,0",83,42,"6,4"
malaisie,"0,0",75,33 938 221,"1,1",46 165,"0,6","406,31","11 971,9","8,7","3,7","3,4","0,4","7,4","58,2","100,0",1,"0,7",77,1,"63,4","71,1",97,14,"3,7"
malawi,"70,1",63,20 405 317,"2,6",-1 775,"0,4","13,16","645,2","0,9","5,6","21,0","2,0","0,1","23,8","14,2",8,No data available,24,2,"44,9","56,5",24,23,"0,4"
maldives,"0,0",80,523 787,"0,4",1 189,No data available,"6,19","11 817,5","12,3","4,9","2,3","0,1","2,8","2,7","100,0",16,No data available,No data available,1,"46,2","52,9",86,5,"11,7"
malte,"0,3",83,523 417,"0,9",10 408,"0,7","17,77","33 940,9","6,9","2,8","6,2","1,3","3,1","1,4","100,0",82,"7,7",92,0,No data available,"74,6",87,28,"27,2"
maroc,"1,4",74,37 457 971,"1,0",-46 242,"0,5","134,18","3 527,9","1,1","10,5","6,7","8,3","1,8","12,9","100,0",36,"8,2",39,2,"51,2","59,0",88,24,"1,6"
mexique,"3,1",70,127 504 125,"0,6",-52 649,"0,6","1,41","11 091,3","3,1","3,3","7,9","4,3","3,0","33,8","100,0",22,"5,5",57,28,"46,3","87,5",76,50,"2,7"
micronesie,"16,0",71,114 164,"0,9",-635,"0,5",427 094 119,"3 741,1","-0,6",No data available,"5,4","0,0","1,0","92,0","83,6",No data available,No data available,No data available,1,"25,4","23,8",40,7,"6,3"
mongolie,"0,7",71,3 398 366,"1,5",0,"0,6","16,81","4 946,8","4,8","8,2","15,1","2,4","6,4","9,1","100,0",1,"3,1",56,6,"67,6","76,3",84,17,"14,9"
montenegro,"2,8",74,616 159,"-0,5",-101,"0,6","6,1","9 893,5","6,1","15,4","13,0","13,6","4,1","61,5","99,8",No data available,"0,0",45,2,No data available,"67,0",82,27,"14,3"
mozambique,"64,6",59,32 969 518,"2,7",-9 515,"0,4","17,85","541,5","4,1","3,9","10,3","1,7","0,2","46,7","31,5",1,"0,0",No data available,4,"86,2","56,2",17,42,"14,2"
myanmar,"2,0",66,54 179 306,"0,7",-35 382,"0,5","59,36","1 095,7","3,0","1,5","8,8","3,2","0,6","43,7","72,5",3,"0,0",61,28,"0,0","63,8",44,15,"3,2"
namibie,"15,6",59,2 567 012,"1,4",-4 301,"0,4","12,61","4 911,3","4,6","20,8","6,1","0,4","1,6","8,1","55,2",5,"0,0",No data available,12,"4,6","52,2",53,44,"7,4"
nepal,"8,2",68,30 547 580,"1,7",296 541,"0,5","40,83","1 336,5","5,6","11,1","4,1","22,8","0,5","41,6","89,9",5,"0,2",49,2,"39,9","53,6",52,33,"0,2"
niger,"50,6",62,26 207 977,"3,7",-4 405,"0,3","13,97","533,0","11,5","0,5","4,2","3,8","0,1","0,9","18,6",74,"0,8",16,4,No data available,"57,0",22,26,"4,0"
norvege,"0,2",83,5 457 127,"0,9",10 604,"0,8","579,27","106 148,8","3,3","3,2","5,8","0,1","6,7","33,4","100,0",1,"1,9",65,1,No data available,"90,1",99,45,"0,8"
nouvelle,No data available,82,5 124 100,"0,2",38 220,"0,8","247,23","48 249,3","2,2","3,3","7,2","0,3","6,2","37,6","100,0",3,"24,6",82,3,"51,0","85,3",96,50,"3,2"
oman,No data available,73,4 576 298,"1,2",-20 664,"0,6","114,67","25 056,8","4,3","2,3","2,8","0,0","15,6","0,0","100,0",117,"0,0",No data available,0,No data available,"58,5",96,2,"4,6"
ouzbekistan,"81,5",71,35 648 100,"2,1",-39 201,"0,6","80,39","2 255,2","5,7","6,0","11,4","20,8","3,4","8,4","99,9",360,"0,0",No data available,1,No data available,"54,9",77,33,"3,1"
pakistan,"4,9",66,235 824 862,"1,9",-471 395,"0,4","376,53","1 596,7","6,2","6,4","19,9","7,9","0,8","4,8","94,9",345,"0,8",No data available,4,"66,8","60,7",21,20,"0,4"
palaos,No data available,69,18 055,"0,2",3,"0,6",217 800 000,"12 083,9","-13,3",No data available,"12,4","1,2","8,8","90,0","100,0",No data available,No data available,No data available,11,"86,1",No data available,27,6,"14,9"
panama,"1,1",76,4 408 581,"1,3",5 473,"0,5","76,52","17 357,6","10,8","8,8","2,9","0,8","2,2","56,8","95,3",1,"4,6",No data available,13,No data available,"59,6",68,23,"2,6"
papouasie,"39,7",65,10 142 619,"1,9",10 695,"0,4","30,63","3 020,3","4,6","2,8","4,5","0,0","0,6","79,2","20,9",0,No data available,No data available,9,"48,7","40,8",32,2,"0,0"
paraguay,"0,7",70,6 780 744,"1,1",-8 230,"0,5","41,72","6 153,1","0,1","6,9","9,8","1,4","1,1","40,5","100,0",2,"0,0",60,8,No data available,"61,1",77,18,"1,1"
pays,"0,0",81,17 703 090,"1,0",57 439,"0,8","991,11","55 985,4","4,5","3,5","10,0","0,2","7,5","11,0","100,0",76,"12,4",97,1,No data available,"88,0",92,41,"-0,3"
pologne,"0,1",76,37 561 599,"-0,5",-2 968,"0,8","688,18","18 321,3","4,9","2,6","14,4","0,9","7,4","31,0","100,0",16,"12,7",91,1,No data available,"89,1",85,28,"5,1"
polynesie,No data available,79,306 279,"0,7",-378,No data available,"6,08","19 999,1","2,4","13,1",No data available,"0,0",No data available,"43,1","100,0",No data available,No data available,No data available,0,No data available,No data available,73,No data available,"0,4"
porto,No data available,80,3 221 789,"-1,3",-7 408,No data available,"113,43","35 208,6","3,4","6,0",No data available,No data available,No data available,"56,0","100,0",12,No data available,33,17,No data available,No data available,78,No data available,No data available
region,No data available,85,695 168,"1,2",4 004,"0,8","21,98","31 617,5","-26,8","2,6","1,0","0,1",No data available,No data available,"100,0",No data available,No data available,67,0,No data available,No data available,88,No data available,"16,1"
republique,"0,0",77,10 526 073,"0,2",3 621,"0,8","290,92","27 638,4","2,5","2,4","15,1","1,4","8,3","34,7","100,0",10,"9,2",85,0,No data available,"85,1",83,26,"3,6"
royaume,"0,5",81,66 971 411,"-0,1",202 027,"0,8","3,07","45 850,4","4,1","3,6","7,9","0,1","4,6","13,2","100,0",6,"23,0",98,1,"186,5","83,2",97,35,"1,4"
rwanda,"52,0",66,13 776 698,"2,3",-6 112,"0,4","13,31","966,3","8,2","13,0","17,7","3,6","0,1","11,2","48,7",6,No data available,No data available,4,No data available,"67,3",30,61,"3,0"
saint,No data available,70,103 948,"-0,4",-379,"0,5",948 558 503,"9 125,3","5,0","19,0","5,7","7,3","2,1","73,2","100,0",8,No data available,No data available,31,"53,7","43,9",85,18,"18,4"
sainte,"5,1",71,179 857,"0,1",0,"0,6","2,07","11 481,5","15,4","17,4","6,4","2,7","2,8","34,0","100,0",14,No data available,No data available,39,"45,9","50,9",78,11,"5,1"
samoa,No data available,No data available,44 273,"-1,7",-1 646,No data available,709 000 000,"15 743,3","-1,9",No data available,No data available,No data available,No data available,"85,7",No data available,No data available,No data available,No data available,0,No data available,No data available,No data available,No data available,No data available
sao,"15,6",68,227 380,"1,9",-792,No data available,546 680 342,"2 404,3","0,9","15,3","18,0","1,9","0,6","54,1","78,5",2,No data available,35,3,No data available,"39,9",51,15,"11,2"
senegal,"9,3",67,17 316 449,"2,6",-10 091,"0,4","27,68","1 598,7","4,2","3,4","9,7","9,8","0,6","41,9","68,0",12,"1,8",24,0,No data available,"63,6",58,44,"8,1"
serbie,"1,6",73,6 760 087,"-1,1",243,"0,7","63,5","9 393,6","2,3","9,5","12,0","8,8","6,7","31,1","100,0",63,"0,1",18,1,No data available,"75,8",81,37,"7,2"
seychelles,"0,5",73,100 060,"0,8",146,"0,6","1,59","15 874,5","8,8",No data available,"8,3","0,6","6,1","73,3","100,0",No data available,No data available,No data available,5,"62,7","48,6",82,23,"8,7"
sierra,"26,1",60,8 605 718,"2,2",-1 544,"0,4","3,97","461,4","3,5","3,6","27,2","4,5","0,1","35,1","27,5",0,No data available,14,2,No data available,"52,8",18,12,"5,0"
sint,No data available,74,43 389,"1,3",212,No data available,"1,57","36 220,3","9,7",No data available,"2,2","3,3",No data available,"10,9","100,0",No data available,No data available,No data available,No data available,No data available,No data available,No data available,No data available,"2,0"
slovenie,"0,0",81,2 108 732,"0,0",4 568,"0,8","62,12","29 457,4","5,4","4,2","8,8","1,1","5,9","61,5","100,0",5,"3,7",72,0,No data available,"88,9",89,40,"2,8"
somalie,No data available,55,17 597 511,"3,1",-17 071,No data available,"8,13","461,8","4,8","20,0",No data available,"21,4","0,0","9,5","49,3",55,No data available,32,No data available,No data available,"19,6",2,20,"6,0"
soudan,"67,3",55,10 913 164,"1,5",-31 885,"0,3",12,"1 071,8","-10,8","13,0","-6,7","9,5","0,2","11,3","7,7",3,"0,6",No data available,14,No data available,"30,5",7,32,"0,0"
sri,"1,0",76,22 181 000,"0,1",-92 400,"0,6","74,4","3 354,4","-7,8","6,7","49,7","4,8","1,0","34,2","100,0",25,"3,2",No data available,3,"73,5","72,6",67,5,"0,7"
suede,"0,4",83,10 486 941,"0,7",80 097,"0,8","585,94","55 873,2","2,6","7,4","8,4","0,6","3,2","68,7","100,0",1,"16,8",95,1,"40,7","88,5",88,46,"8,4"
suisse,"0,0",84,8 769 741,"0,8",23 872,"0,8","807,71","92 101,5","2,1","4,2","2,8","0,3","4,0","32,1","100,0",4,"4,3",100,0,"20,3","87,0",96,42,"3,4"
suriname,No data available,70,618 040,"0,8",-492,No data available,"3,62","5 858,3","1,9","8,6","52,4","4,1","4,3","97,4","98,8",1,"0,0",25,6,No data available,"50,8",66,29,"-0,1"
tadjikistan,"6,1",72,9 952 787,"2,1",-3 564,"0,5","10,49","1 054,2","8,0","7,8","6,0","50,9","1,0","3,1","99,6",17,"0,0",No data available,1,"79,8","55,8",22,27,"1,7"
thailande,"0,0",79,71 697 030,"0,1",1 133,"0,6","495,34","6 908,8","2,6","0,9","6,1","1,9","3,7","38,9","100,0",26,"5,9",26,5,"58,6","76,1",85,16,"2,0"
timor,"24,4",68,1 341 296,"1,5",-1 997,"0,5","3,16","2 358,4","-17,5","4,9","1,0","5,8","0,3","61,9","100,0",14,No data available,No data available,4,No data available,"51,0",39,40,"1,9"
togo,"28,1",62,8 848 699,"2,3",-995,"0,4","8,13","918,4","5,8","4,1","8,0","8,2","0,3","22,2","55,7",2,"6,2",9,No data available,No data available,"60,9",35,19,"1,6"
tonga,"1,8",71,106 858,"0,8",-948,"0,5",469 228 124,"4 426,0","-2,7","3,0","11,0","46,2","1,1","12,4","100,0",No data available,No data available,34,1,"49,4",No data available,72,4,"0,1"
tunisie,"0,1",74,12 356 117,"0,8",-9 189,"0,5","46,66","3 776,7","2,5","16,1","8,3","4,5","2,4","4,5","99,9",92,"2,5",81,5,"42,5","64,1",79,26,"1,1"
turquie,"0,4",76,85 341 241,"0,7",-69 729,"0,6","905,99","10 616,1","5,6","10,0","72,3","0,1","4,8","28,9","100,0",27,"6,3",78,3,"42,7","84,6",81,17,"1,4"
tuvalu,"3,6",65,11 312,"1,0",-15,"0,4",60 349 391,"5 335,0","0,7",No data available,"0,5","4,2","0,6","33,3","99,7",No data available,No data available,6,0,No data available,No data available,72,6,"0,3"
ukraine,"0,0",70,38 000 000,"-14,2",831,"0,6","160,5","4 534,0","-29,1","9,8","20,2","10,6","3,8","16,7","100,0",17,"1,1",72,4,"58,7","72,5",79,20,"0,3"
uruguay,"0,1",75,3 422 794,"-0,1",-1 486,"0,6","71,18","20 795,0","4,9","7,8","9,1","0,2","1,9","11,6","100,0",4,"28,4",No data available,9,"60,3","66,8",90,25,"13,1"
venezuela,"7,1",71,28 301 696,"0,4",-525 116,No data available,"482,36","15 975,7","-3,9","5,3","254,9","0,0","2,5","52,4","100,0",3,"0,0",23,19,No data available,"43,9",62,22,"0,2"
viet,"0,7",74,98 186 856,"0,7",-992,"0,7","408,8","4 163,5","8,0","1,9","3,2","4,6","3,7","46,7","100,0",23,"0,1",No data available,2,No data available,"66,0",74,30,"4,3"
yemen,"19,8",64,33 696 614,"2,1",-101 468,"0,4","21,61","676,9","0,8","13,6","8,1","0,0","0,3","1,0","74,9",170,"0,0",19,6,No data available,"36,8",27,0,"-1,3"
zambie,"61,4",61,20 017 675,"2,8",9 015,"0,4","29,78","1 487,9","4,7","6,1","11,0","0,8","0,4","60,3","46,7",2,"0,0",No data available,5,"71,2","59,0",21,15,"0,4"
zimbabwe,"39,8",59,16 320 537,"2,0",-25 005,"0,5","20,68","1 267,0","3,4","7,9","104,7","9,9","0,5","45,1","49,0",31,"1,3",26,6,No data available,"61,7",35,31,"0,6"
